IR,RF,EM,Vibration,Label
1.0,0.68,0.78,1,real
0.26,0.0,0.28,0,inactive
0.14,0.0,0.34,0,inactive
0.0,0.0,0.0,0,fake
0.87,0.66,0.92,1,real
0.15,0.0,0.28,0,inactive
0.79,0.6,0.96,1,real
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.64,0.92,0.87,1,real
0.61,0.6,0.8,1,real
0.11,0.0,0.34,0,inactive
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.95,0.96,0.67,1,real
0.13,0.0,0.11,0,inactive
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.72,0.55,0.54,1,real
0.65,0.5,0.81,1,real
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.3,0.0,0.26,0,inactive
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.12,0.0,0.14,0,inactive
0.13,0.0,0.12,0,inactive
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.97,0.82,0.98,1,real
0.14,0.0,0.3,0,inactive
0.62,0.62,0.83,1,real
0.0,0.0,0.0,0,fake
0.83,0.92,0.88,1,real
0.0,0.0,0.0,0,fake
0.13,0.0,0.25,0,inactive
0.0,0.0,0.0,0,fake
0.97,0.97,0.9,1,real
0.69,0.68,0.97,1,real
0.0,0.0,0.0,0,fake
0.99,0.97,0.67,1,real
0.67,0.99,0.82,1,real
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.12,0.0,0.14,0,inactive
0.76,0.87,0.85,1,real
0.77,0.73,0.98,1,real
0.78,0.93,0.56,1,real
0.62,0.79,0.86,1,real
0.96,0.99,0.93,1,real
0.0,0.0,0.0,0,fake
0.15,0.0,0.25,0,inactive
0.23,0.0,0.14,0,inactive
0.0,0.0,0.0,0,fake
0.91,0.55,0.88,1,real
0.0,0.0,0.0,0,fake
0.9,0.78,0.68,1,real
0.67,0.9,0.92,1,real
0.99,0.86,0.68,1,real
0.98,0.67,0.64,1,real
0.85,0.81,0.65,1,real
0.17,0.0,0.38,0,inactive
0.95,0.98,0.91,1,real
0.11,0.0,0.12,0,inactive
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.95,0.58,0.68,1,real
0.0,0.0,0.0,0,fake
0.77,0.94,0.96,1,real
0.12,0.0,0.22,0,inactive
0.18,0.0,0.2,0,inactive
0.0,0.0,0.0,0,fake
0.91,0.79,0.59,1,real
0.25,0.0,0.26,0,inactive
0.27,0.0,0.3,0,inactive
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.23,0.0,0.38,0,inactive
0.72,0.62,0.8,1,real
0.67,0.89,0.83,1,real
0.24,0.0,0.26,0,inactive
0.0,0.0,0.0,0,fake
0.26,0.0,0.23,0,inactive
0.95,0.85,0.64,1,real
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.18,0.0,0.2,0,inactive
0.21,0.0,0.36,0,inactive
0.16,0.0,0.32,0,inactive
0.65,0.68,0.61,1,real
0.0,0.0,0.0,0,fake
0.0,0.0,0.0,0,fake
0.24,0.0,0.29,0,inactive
0.23,0.0,0.18,0,inactive
0.0,0.0,0.0,0,fake
0.94,0.72,0.63,1,real
0.86,0.85,0.83,1,real
